year,STATION,Chla.spme,Secc.spme,Sal.spme,Temp.spme,TP.spme,TN.spme,TSS.spme
2011,SBE2,3.3133333333333335,1.1666666666666667,17.333333333333332,14.9,0.0384,0.6296666666666667,6.333333333333333
2011,SBE5,4.246666666666666,0.9,15.266666666666667,17.5,0.04323333333333333,0.7183333333333334,13
2011,TF1.3,4.556666666666667,NA,0,11.8,0.0837,1.8274333333333332,17.066666666666666
2011,TF1.4,5.676666666666667,0.4666666666666667,0,11.966666666666667,0.1273,1.4335,25
2011,TF1.5,31.505000000000003,0.3,0,15.350000000000001,0.16075,1.4125,51
2011,TF1.6,17.443333333333335,0.2,0.016666666666666666,12.299999999999999,0.13163333333333332,1.3353333333333333,36.733333333333334
2011,TF1.7,15.13,0.23333333333333334,1.65,13.1,0.15341666666666667,1.3741666666666668,51.05
2011,TF2.1,14.15,0.5,0,13.666666666666666,0.08420000000000001,1.8370000000000002,28.866666666666667
2011,TF2.2,10.173333333333334,0.4,0,13.466666666666667,0.05726666666666667,1.7303333333333333,24.733333333333334
2011,TF2.3,7.92,0.5666666666666667,0,13.466666666666667,0.04083333333333333,1.736,12.433333333333334
2011,TF2.4,13.113333333333332,0.4,0,13.066666666666666,0.05486666666666666,1.8176666666666668,19.433333333333334
2011,TF3.1B,5.4833333333333325,0.6333333333333333,0.043333333333333335,14.333333333333334,0.05056666666666667,0.7743333333333333,20.666666666666668
2011,TF3.1E,3.59,0.7333333333333334,0.043333333333333335,14.266666666666666,0.04011666666666667,0.6986666666666667,11.5
2011,TF3.2,7.453333333333333,0.4,0.043333333333333335,14.966666666666667,0.06743333333333333,0.7966666666666666,30.333333333333332
2011,TF3.2A,8.533333333333333,0.26666666666666666,0.043333333333333335,14.866666666666667,0.11156666666666666,0.991,64
2011,TF3.3,13.510000000000002,0.23333333333333334,NA,16.733333333333334,0.1056,0.9269999999999999,44
2011,TF4.2,3.618333333333333,0.35,NA,15.033333333333333,0.08161666666666667,0.6984999999999999,25.333333333333332
2011,TF4.4,3.6666666666666665,0.9,NA,14.166666666666666,0.07736666666666667,0.6746666666666666,16.333333333333332
2011,TF5.2,4.153333333333333,NA,NA,15.2,0.06046666666666667,0.5153333333333333,47.333333333333336
2011,TF5.2A,2.4,1.0666666666666667,NA,15.966666666666667,0.07,0.633,35.666666666666664
2011,TF5.3,1.7666666666666666,0.8666666666666667,NA,15.433333333333334,0.055933333333333335,0.5036666666666667,28.333333333333332
2011,TF5.4,5.903333333333333,0.6,NA,17.066666666666666,0.05393333333333333,0.6563333333333333,20
2011,TF5.5,9.043333333333333,0.6,NA,16.466666666666665,0.0594,0.8140000000000001,13.666666666666666
2011,TF5.5A,10.473333333333333,0.5666666666666667,NA,16.566666666666666,0.06065,0.8135,20.333333333333332
2011,TF5.6,6.316666666666666,0.5333333333333333,NA,15.633333333333335,0.06303333333333333,0.9163333333333333,24.333333333333332
2011,WBE1,9.523333333333333,0.8666666666666667,16.9,15.6,0.0523,0.5093333333333333,17.333333333333332
2011,WE4.1,5.9808,1.5666666666666667,17.333333333333332,14.803333333333333,0.014,0.37133333333333335,5.306666666666667
2011,WE4.2,5.5981000000000005,1.7666666666666666,17.253333333333334,14.656666666666666,0.017933333333333332,0.3599,5.779999999999999
2011,WE4.3,5.123433333333333,2.1,18.51,14.906666666666666,0.015266666666666666,0.34436666666666665,6.706666666666667
2011,WE4.4,3.2396,1.7,18.37666666666667,15.796666666666665,0.0163,0.34986666666666666,8.1466666666666665
2011,WT1.1,19.226666666666667,0.26666666666666666,0,14.766666666666666,0.07576666666666666,1.591,25.666666666666668
2011,WT2.1,38.21333333333333,0.3,0.07666666666666667,13.6,0.07683333333333334,1.646,26.5
2011,WT3.1,38.32666666666667,0.36666666666666664,1.2766666666666666,13.733333333333334,0.07291666666666667,1.2183333333333333,19.933333333333334
2011,WT4.1,79.68666666666667,0.26666666666666666,0.4066666666666667,14.4,0.16916666666666666,2.7783333333333333,36.233333333333334
2011,WT5.1,23.403333333333332,0.6,2.05,11.9,0.04643333333333333,1.4906666666666666,11.033333333333333
2011,WT6.1,19.383333333333333,0.6333333333333333,2.9233333333333333,13.633333333333333,0.03183333333333333,1.2166666666666666,7.666666666666667
2011,WT7.1,25.99,0.5666666666666667,3.0966666666666667,12.833333333333334,0.034666666666666665,1.2203333333333335,8
2011,WT8.1,32.46666666666667,0.6,4.116666666666667,14,0.042,1.1843333333333332,8.133333333333333
2011,WT8.2,40.92333333333333,0.6,4.176666666666667,14.966666666666667,0.0529,1.115,12.266666666666667
2011,WT8.3,40.92333333333333,0.6,4.283333333333333,14.333333333333334,0.041466666666666666,1.1813333333333333,10.733333333333334
2011,WXT0001,4.343333333333333,0.6333333333333333,0,12.333333333333332,0.17216666666666666,1.3777333333333333,35.93333333333334
2011,XFB1986,13.53,0.4666666666666667,0,14.200000000000001,0.059800000000000006,1.6193333333333333,21.733333333333334
2011,XHH4742,72.03,0.3666666666666667,4.1033333333333335,17.566666666666666,0.12543333333333334,1.6436666666666666,20.65
2012,CB1.1,10.456,0.8333333333333334,0,15.200000000000001,0.0172,1.0651,7.333333333333333
2012,CB2.1,17.183,0.5333333333333333,0,16.366666666666667,0.0371,1.224,13.333333333333334
2012,CB2.2,11.308833333333332,0.5333333333333333,0.9033333333333333,14.533333333333333,0.04206666666666667,1.401,14.866666666666667
2012,CB3.1,17.271,0.6,1.9333333333333336,14.333333333333334,0.034166666666666665,1.1616666666666666,11.233333333333334
2012,CB3.2,20.76,0.7333333333333334,3.58,14.166666666666666,0.028666666666666667,1.0913333333333333,8.700000000000001
2012,CB3.3C,16.384999999999998,1.0666666666666667,8.576666666666666,14.533333333333333,0.0252,0.8116666666666666,6.366666666666666
2012,CB3.3E,14.677666666666667,0.9666666666666667,8.246666666666666,14.233333333333333,0.022833333333333334,0.8076666666666668,6.6
2012,CB3.3W,13.51,0.7666666666666667,8.65,14.266666666666667,0.025366666666666666,0.8073333333333333,8.2
2012,CB4.1C,11.455333333333334,1.4666666666666666,9.923333333333334,14.1,0.019433333333333334,0.7,3.9333333333333336
2012,CB4.1E,13.286666666666665,1.4000000000000001,10.05,14.066666666666666,0.018433333333333333,0.697,4.3
2012,CB4.1W,18.789,1.0666666666666667,10.03,14,0.0253,0.7773333333333333,7.233333333333333
2012,CB4.2C,8.401666666666667,1.7666666666666666,10.736666666666666,13.700000000000001,0.015366666666666667,0.6471666666666667,4.666666666666666
2012,CB4.2E,7.839666666666667,1.6333333333333333,10.823333333333334,13.933333333333334,0.016233333333333332,0.6229666666666667,4.466666666666667
2012,CB4.2W,18.450666666666667,1.3333333333333333,11.326666666666666,13.433333333333334,0.023633333333333333,0.7523333333333333,10.4
2012,CB4.3C,11.783666666666667,1.7333333333333334,11.063333333333334,13.5,0.015933333333333334,0.6386666666666666,4.8
2012,CB4.3E,8.989,1.6666666666666667,11.303333333333335,13.600000000000001,0.0162,0.623,5.766666666666667
2012,CB4.3W,17.72533333333333,1.3333333333333333,11.366666666666667,13.633333333333333,0.02206666666666667,0.7456666666666667,5.866666666666667
2012,CB4.4,11.605666666666668,1.4666666666666666,11.916666666666666,13.8,0.016366666666666668,0.6063333333333333,4.8
2012,CB5.1,9.727666666666668,1.4666666666666666,12.026666666666667,14.133333333333333,0.017033333333333334,0.6043333333333334,4
2012,CB5.1W,18.406666666666666,1.2666666666666666,11.64,12.666666666666666,0.0242,0.794,8.666666666666668
2012,CB5.2,10.150500000000001,1.1666666666666667,12.333333333333334,13.433333333333334,0.015250000000000001,0.6431666666666667,5.433333333333334
2012,CB5.3,10.807,1.3333333333333333,12.183333333333334,13.833333333333334,0.018233333333333334,0.569,5.233333333333333
2012,CB5.4,7.6451,1.8333333333333333,12.666666666666666,15.89,0.0154,0.5012333333333333,4.8
2012,CB5.4W,8.754633333333333,1.4333333333333333,12.333333333333332,17.606666666666666,0.020466666666666668,0.5266,6.176666666666667
2012,CB5.5,6.3412500000000005,1.7999999999999998,12.91,16.575,0.01415,0.468,5.01
2012,CB6.1,7.8053,1.5666666666666667,13.716666666666667,16.803333333333335,0.0168,0.4445,4.8999999999999995
2012,CB6.2,7.6718,1.3666666666666667,14.24,16.09,0.014666666666666666,0.43216666666666664,5.9
2012,CB6.3,7.6362,1.4000000000000001,14.88,16.34,0.0174,0.4212666666666667,6.571666666666666
2012,CB6.4,10.0392,1.3,17.336666666666666,15.883333333333333,0.0194,0.36473333333333335,7.08
2012,CB7.1,8.1168,1.4333333333333333,15.836666666666668,16.763333333333335,0.0177,0.4255333333333333,7.773333333333333
2012,CB7.1N,8.989,1.3666666666666667,14.79,16.43,0.01746666666666667,0.458,6.963333333333333
2012,CB7.1S,6.7195,1.6,16.063333333333333,16.556666666666665,0.01686666666666667,0.40273333333333333,8.513333333333334
2012,CB7.2,8.360913333333333,1.3666666666666667,15.71,16.323333333333334,0.018566666666666665,0.4303666666666667,7.3133333333333335
2012,CB7.2E,7.1556,1.4666666666666666,18.783333333333335,16,0.017433333333333332,0.36623333333333336,7.22
2012,CB7.3,5.4112,1.6666666666666667,18.71333333333333,16.236666666666665,0.013033333333333333,0.31443333333333334,6.793333333333333
2012,CB7.3E,5.0196,1.9,20.39,16.32,0.016033333333333333,0.31956666666666667,6.65
2012,CB7.4,3.0260000000000002,1.9666666666666666,23.506666666666668,15.213333333333335,0.015066666666666667,0.2593666666666667,6.573333333333333
2012,CB7.4N,2.9904,1.9666666666666668,27.62,14.64,0.01755,0.22936666666666666,8.083333333333334
2012,CB8.1,6.0876,1.2666666666666666,19.48,15.893333333333333,0.020133333333333333,0.33813333333333334,6.566666666666666
2012,CB8.1E,5.2243,1.5,22.56,15.483333333333333,0.0193,0.2801,9.028133333333333
2012,EBE1,3.9466666666666663,1.3333333333333333,16.113333333333333,17.413333333333334,0.039733333333333336,0.5903333333333334,11
2012,EE1.1,8.173333333333334,1.8333333333333333,10.266666666666666,14.233333333333333,0.01895,0.6861666666666667,4.616666666666667
2012,EE2.1,9.173333333333334,1.6,10.24,14.666666666666666,0.01633333333333333,0.7548333333333334,6.933333333333334
2012,EE2.2,10.406666666666666,1.7333333333333334,11.173333333333334,15.366666666666665,0.017416666666666667,0.7125833333333333,6.316666666666666
2012,EE3.0,14.146666666666667,0.6,10.786666666666667,17.066666666666666,0.02376666666666667,0.8490000000000001,18
2012,EE3.1,12.123333333333333,0.7666666666666667,11.523333333333333,15.700000000000001,0.020566666666666667,0.7706666666666666,10.433333333333334
2012,EE3.2,13.386666666666667,1.5,13.753333333333334,15.233333333333333,0.020233333333333332,0.647,6.3
2012,EE3.3,12.700000000000001,0.7000000000000001,13.596666666666668,16.633333333333333,0.03383333333333333,0.6963333333333334,15.566666666666666
2012,EE3.4,12.51086,0.8,10.8,16.2,0.0275,0.6026,10.175
2012,EE3.5,13.243199999999998,1.0666666666666667,15.896666666666667,17.369999999999997,0.02855,0.5206,11.0175
2012,ELI2,9.326666666666666,0.8333333333333334,17.47,17.535,0.04816666666666666,0.49,26.666666666666668
2012,ET1.1,32.57333333333333,0.5666666666666667,0,17.333333333333332,0.03835,1.388,12.966666666666667
2012,ET10.1,4.355,0.3666666666666667,0,16.566666666666666,0.08935,1.6335,11.9
2012,ET2.1,15.07,0.6666666666666667,0.8466666666666667,15.766666666666667,0.061233333333333334,1.643,29.766666666666666
2012,ET2.2,40.61333333333334,0.43333333333333335,0.37333333333333335,19.166666666666668,0.07264999999999999,1.268,21.416666666666668
2012,ET2.3,11.198333333333334,0.7333333333333333,0.3333333333333333,16.433333333333334,0.03495,1.3048333333333333,15.933333333333334
2012,ET3.1,62.03,0.3666666666666667,0,17.3,0.07993333333333333,1.5539999999999998,18.266666666666666
2012,ET4.1,7.833333333333333,0.3666666666666667,0.03333333333333333,18.233333333333334,0.0906,3.027833333333333,18.733333333333334
2012,ET4.2,16.07,1.1333333333333333,8.323333333333334,14.2,0.02596666666666667,0.8143333333333334,8.233333333333334
2012,ET5.1,62.77666666666667,0.3,0.03,17.2,0.12933333333333333,2.8329999999999997,45.166666666666664
2012,ET5.2,12.246666666666666,0.7666666666666667,7.423333333333334,15.1,0.027466666666666667,1.1646666666666667,9.333333333333334
2012,ET6.1,38.21333333333333,0.4666666666666667,0.023333333333333334,17.766666666666666,0.0514,3.206,22.566666666666666
2012,ET6.2,19.096666666666668,0.3333333333333333,6.193333333333333,17.5,0.04503333333333333,1.4356666666666666,32
2012,ET7.1,9.873333333333333,0.5,5.493333333333333,17.7,0.0332,1.263,22.166666666666668
2012,ET8.1,11.676666666666666,0.6666666666666666,10.39,18.933333333333334,0.028433333333333335,0.7393333333333333,12.366666666666667
2012,ET9.1,5.906666666666666,1.4000000000000001,12.213333333333333,18.233333333333334,0.019166666666666665,0.6563333333333333,6.8
2012,LE1.1,21.356666666666666,0.8999999999999999,8.936666666666667,13.833333333333334,0.030333333333333334,0.6910000000000001,9
2012,LE1.2,18.476666666666667,1.1,9.6,13.633333333333333,0.024300000000000002,0.694,8.2
2012,LE1.3,18.656666666666666,1.1666666666666667,10.076666666666666,13.466666666666667,0.023166666666666665,0.6783333333333333,7.066666666666666
2012,LE1.4,20.863333333333333,1.3,11.023333333333333,13.033333333333333,0.022366666666666667,0.729,7
2012,LE2.2,10.895,1.1,7.823333333333333,14.333333333333334,0.032,0.9016666666666667,8.533333333333333
2012,LE2.3,9.317,1.2,10.18,14.366666666666667,0.017,0.6223333333333333,3.9
2012,LE3.1,20.85666666666667,0.7000000000000001,9.233333333333333,16.11,0.054566666666666666,0.6746666666666666,26.333333333333332
2012,LE3.2,10.99,1.1,11.333333333333334,15.956666666666667,0.029033333333333335,0.4693333333333333,13
2012,LE3.3,8.445,1.35,11.733333333333333,16.803333333333335,0.030266666666666667,0.543,11.5
2012,LE3.4,10.193333333333333,1.2333333333333334,12.266666666666667,15.656666666666668,0.027800000000000002,0.493,16
2012,LE3.6,8.164266666666666,1.4,13.379999999999999,16.82333333333333,0.016666666666666666,0.45053333333333334,6.123333333333333
2012,LE3.7,7.298,1.3,13.856666666666667,17.676666666666666,0.0177,0.4134333333333333,6.493333333333333
2012,LE4.1,16.310000000000002,0.6,9.803333333333333,19.833333333333332,0.08553333333333334,0.6373333333333333,43.333333333333336
2012,LE4.2,9.826666666666666,0.9,14.743333333333334,18.689999999999998,0.042499999999999996,0.43433333333333335,21
2012,LE4.3,8.82,1.4,16.903333333333332,18.07,0.027733333333333332,0.38166666666666665,8.666666666666666
2012,LE5.1,14.033333333333333,0.43333333333333335,1.6233333333333333,16.163333333333334,0.0577,0.568,53.333333333333336
2012,LE5.2,17.03,0.5666666666666667,7.976666666666667,15.413333333333332,0.06493333333333333,0.649,24
2012,LE5.3,12.306666666666667,0.6666666666666666,12.976666666666667,14.703333333333333,0.0534,0.5619999999999999,25.666666666666668
2012,LE5.4,10.116666666666667,1.1,17.553333333333335,14.556666666666667,0.041666666666666664,0.41733333333333333,16
2012,LE5.5,NA,NA,NA,NA,0.03013333333333333,0.3814,9.993333333333334
2012,LE5.5-W,9.4785,1.0333333333333334,18.58,17.21,NA,NA,NA
2012,LE5.6,9.756666666666666,0.9,16.723333333333333,15.373333333333333,0.044366666666666665,0.487,21
2012,MAT0016,21.003333333333334,0.4666666666666667,0,16.5,0.0477,1.122,13.733333333333333
2012,MAT0078,0.9233333333333333,NA,0,14.466666666666667,0.049966666666666666,0.7276666666666667,3.3
2012,PIS0033,1.57,NA,0,14.500000000000002,0.07566666666666666,0.7874666666666666,4.266666666666667
2012,RET1.1,22.28,0.4666666666666667,7.109999999999999,14.299999999999999,0.0644,0.7756666666666667,22.6
2012,RET2.1,14.613333333333333,0.6,0.42,14.6,0.064,1.0503333333333333,29.333333333333332
2012,RET2.2,27.343333333333334,0.5333333333333333,1.46,14.566666666666666,0.06183333333333334,1.433,15.6
2012,RET2.4,38.97,0.4666666666666667,4.786666666666667,14.2,0.07465,1.2069999999999999,18
2012,RET3.1,18.433333333333334,0.3,2.8,17.076666666666668,0.08676666666666667,0.9049999999999999,33.333333333333336
2012,RET3.2,47.07333333333333,0.5333333333333333,6.699999999999999,16.41,0.09473333333333334,0.951,32.666666666666664
2012,RET4.1,7.7733333333333325,0.3666666666666667,2.78,20.25,0.09406666666666667,0.6953333333333334,37.666666666666664
2012,RET4.2,10.29,0.3333333333333333,1.92,19.08,0.10026666666666667,0.774,78.66666666666667
2012,RET4.3,13.796666666666667,0.5333333333333333,6.38,20.163333333333334,0.08073333333333334,0.6666666666666666,31.333333333333332
2012,RET5.1A,26.166666666666668,0.6,NA,15.213333333333335,0.054233333333333335,0.5599999999999999,19.666666666666668
2012,RET5.2,17.60333333333333,0.6,0.15666666666666668,16.23,0.054733333333333335,0.5569999999999999,27.333333333333332
2012,SBE2,3.79,1.1666666666666667,15.396666666666667,17.83,0.0405,0.7186666666666667,9.666666666666666
2012,SBE5,3.3600000000000003,0.9333333333333333,13.17,19.64333333333333,0.04466666666666667,0.872,9
2012,TF1.3,11.713333333333333,0.9,0,13.966666666666667,0.06966666666666667,1.5050999999999999,15.1
2012,TF1.4,25.51,0.5666666666666667,0,14.766666666666667,0.0866,1.1706666666666667,17.266666666666666
2012,TF1.5,43.52,0.25,0,12.6,0.13295,1.098,39
2012,TF1.6,29.193333333333335,0.26666666666666666,0.33666666666666667,15.1,0.12693333333333334,0.9376666666666666,38.666666666666664
2012,TF1.7,36.31166666666667,0.3333333333333333,2.39,15.4,0.15986666666666666,1.123,35.71666666666667
2012,TF2.1,12.62,0.6,0,15.600000000000001,0.037533333333333335,1.4493333333333334,13.200000000000001
2012,TF2.2,12.636666666666667,0.5666666666666667,0,15.5,0.040433333333333335,1.4613333333333334,13.5
2012,TF2.3,15.073333333333332,0.5,0,15.5,0.044700000000000004,1.4063333333333334,16.666666666666668
2012,TF2.4,15.798333333333334,0.5666666666666667,0,14.866666666666667,0.04381666666666667,1.319,15.033333333333333
2012,TF3.1B,9.98,0.9,0.04,18.490000000000002,0.03646666666666667,0.6213333333333333,11
2012,TF3.1E,5.286666666666667,1.0333333333333334,0.04,18.10333333333333,0.033633333333333335,0.607,10
2012,TF3.2,29.866666666666667,0.5,0.03666666666666667,17.1,0.06136666666666667,0.6626666666666666,24.666666666666668
2012,TF3.2A,13.556666666666667,0.3666666666666667,0.043333333333333335,17.673333333333332,0.06183333333333333,0.6206666666666667,25.333333333333332
2012,TF3.3,18.653333333333332,0.43333333333333335,NA,17.259999999999998,0.06316666666666666,0.6583333333333333,26.333333333333332
2012,TF4.2,30.5,0.6499999999999999,NA,20.98,0.055,0.7355,17
2012,TF4.4,2.0966666666666667,0.7,NA,19.830000000000002,0.06146666666666667,0.679,11.666666666666666
2012,TF5.2,2.3583333333333334,NA,NA,14.336666666666668,0.042499999999999996,0.4515,27.166666666666668
2012,TF5.2A,1.4833333333333334,0.9333333333333333,NA,14.566666666666666,0.03216666666666667,0.49666666666666665,15.666666666666666
2012,TF5.3,1.6466666666666667,0.7666666666666667,NA,14.956666666666667,0.033133333333333334,0.4643333333333333,12.666666666666666
2012,TF5.4,13.94,0.43333333333333335,NA,15.476666666666667,0.0514,0.6083333333333333,19.333333333333332
2012,TF5.5,23.84,0.5,NA,15.426666666666666,0.048766666666666666,0.5936666666666667,21.333333333333332
2012,TF5.5A,20.423333333333336,0.5,NA,15.04,0.0482,0.601,22.333333333333332
2012,TF5.6,10.9,0.6,NA,15.426666666666666,0.048933333333333336,0.6096666666666667,17
2012,WBE1,7.226666666666667,0.8666666666666667,15.956666666666667,16.46666666666667,0.045233333333333334,0.46699999999999997,24.333333333333332
2012,WE4.1,6.5148,1.3,16.955,15.129999999999999,0.01745,0.38425,7.54
2012,WE4.2,6.853,1.2666666666666666,17.15,17.30666666666667,0.0213,0.35786666666666667,7.6066666666666665
2012,WE4.3,6.3368,1.0666666666666667,17.973333333333333,17.553333333333335,0.025033333333333335,0.36793333333333333,9.3889
2012,WE4.4,6.0431,0.9666666666666667,17.52,19.07,0.0236,0.3938,10.1
2012,WT1.1,53.07333333333333,0.3666666666666667,0.16666666666666669,17.599999999999998,0.09473333333333334,1.4776666666666667,22.6
2012,WT2.1,54.70666666666667,0.3666666666666667,0.23666666666666666,17.6,0.0525,1.6733333333333333,18.9
2012,WT3.1,29.94833333333333,0.5333333333333333,2.263333333333333,17.266666666666666,0.0474,1.0948333333333333,14.083333333333334
2012,WT4.1,69.42,0.4,1.59,18.233333333333334,0.1284,2.6913333333333336,20.566666666666666
2012,WT5.1,51.71333333333333,0.7000000000000001,5.56,14.866666666666667,0.048100000000000004,1.4273333333333333,12.033333333333333
2012,WT6.1,19.65,1.1,7.46,16.233333333333334,0.030133333333333335,0.9359999999999999,8.033333333333333
2012,WT7.1,27.093333333333334,0.8666666666666667,8.3,15.5,0.03303333333333333,0.8986666666666667,9.033333333333333
2012,WT8.1,18.436666666666667,0.8333333333333333,8.403333333333332,16.933333333333334,0.059166666666666666,1.0723333333333334,12.566666666666666
2012,WT8.2,16.423333333333336,0.8,9.106666666666667,17.46666666666667,0.03866666666666667,0.716,11.3
2012,WT8.3,12.353333333333333,0.7,9.45,17,0.026366666666666667,0.6996666666666667,12.033333333333333
2012,WXT0001,25.276666666666667,0.7666666666666667,0,14.799999999999999,0.10183333333333333,0.8281999999999999,14
2012,XFB1986,20.523333333333333,0.5333333333333333,0,16.766666666666666,0.043833333333333335,1.4106666666666667,12.9
2012,XHH4742,37.379999999999995,0.45,6.405,20.05,0.12045,1.3014999999999999,17.3
2013,CB1.1,11.9615,0.6,0,16.2,0.0304,1.0312,11.6
2013,CB2.1,18.084666666666667,0.4,0,13.2,0.039433333333333334,1.1386666666666667,18.633333333333333
2013,CB2.2,13.154166666666667,0.3666666666666667,0.6033333333333333,13.266666666666667,0.04565,1.3419999999999999,18.25
2013,CB3.1,30.070333333333334,0.43333333333333335,1.6133333333333333,12.8,0.0474,1.4576666666666667,12.833333333333334
2013,CB3.2,30.806,0.43333333333333335,3.85,12,0.047900000000000005,1.413,14.333333333333334
2013,CB3.3C,28.444333333333333,0.7000000000000001,7.183333333333334,12.166666666666666,0.033666666666666664,1.1353333333333333,8.933333333333334
2013,CB3.3E,35.7245,0.6000000000000001,8.26,14.4,0.04395,1.0485,11.2
2013,CB3.3W,54.575,0.6000000000000001,6.745,15.55,0.0577,1.2085,13.600000000000001
2013,CB4.1C,25.863666666666667,0.7666666666666667,10.65,11.633333333333333,0.06306666666666666,1.1576666666666666,14.033333333333333
2013,CB4.1E,50.303,0.75,11.09,15,0.05285,0.89,13.2
2013,CB4.1W,30.544999999999998,0.65,9.46,14.6,0.0286,0.8065,8.7
2013,CB4.2C,38.163333333333334,0.8,11.853333333333333,11.3,0.0317,0.7626666666666666,8.133333333333333
2013,CB4.2E,47.2055,0.7,11.45,14.15,0.03445,0.7324999999999999,11.399999999999999
2013,CB4.2W,44.322,0.7,10.995000000000001,15,0.02995,0.6805,10.399999999999999
2013,CB4.3C,37.807,0.9333333333333333,12.053333333333333,11.066666666666666,0.022766666666666664,0.73,7.066666666666666
2013,CB4.3E,44.7495,0.8500000000000001,12.1,13.75,0.02765,0.656,8.8
2013,CB4.3W,45.3545,0.7,11.45,14.45,0.0275,0.667,8.4
2013,CB4.4,38.448,0.8,12.863333333333333,11.566666666666666,0.0232,0.6366666666666667,8.533333333333333
2013,CB5.1,36.38333333333333,0.8666666666666667,13.13,11.766666666666667,0.022033333333333335,0.618,7.066666666666666
2013,CB5.1W,33.96333333333333,0.8666666666666667,12.383333333333333,10.833333333333334,0.0289,0.6576666666666667,8.033333333333333
2013,CB5.2,28.531,1.0333333333333334,13.33,12.133333333333333,0.020216666666666668,0.5638333333333333,8.866666666666667
2013,CB5.3,29.939666666666668,1.0333333333333332,12.56,11.9,0.020666666666666667,0.565,6.333333333333333
2013,CB5.4,9.72325,1.5499999999999998,13.145,15.935,0.0179,0.46545000000000003,7.36
2013,CB5.4W,6.675,1.2999999999999998,13.760000000000002,18.275,0.02345,0.46665,6.885
2013,CB5.5,4.568665,1.85,13.635,16.564999999999998,0.0173,0.40845,5.1
2013,CB6.1,6.7818000000000005,1.7000000000000002,15.21,15.885,0.01815,0.43245,5.83
2013,CB6.2,6.3412500000000005,1.6,15.655,15.835,0.018349999999999998,0.40615,6.140000000000001
2013,CB6.3,6.31455,1.7,16.14,15.535,0.01725,0.4213,6.2625
2013,CB6.4,9.67529,1.5666666666666667,17.483333333333334,12.273333333333333,0.016933333333333335,0.3623,5.673333333333334
2013,CB7.1,4.3788,1.6,17.085,16.095,0.01695,0.39995000000000003,5.25
2013,CB7.1N,8.1969,1.35,15.69,15.600000000000001,0.0224,0.45505,7.18
2013,CB7.1S,4.1118,1.75,17.71,15.754999999999999,0.018349999999999998,0.3964,5.84
2013,CB7.2,3.3642,1.95,18.215,15.959999999999999,0.0189,0.34604999999999997,5.75
2013,CB7.2E,4.3788,1.75,20.155,15.71,0.0187,0.32430000000000003,5.92
2013,CB7.3,3.659466666666667,2.033333333333333,19.833333333333332,13.11,0.015666666666666666,0.31396666666666667,6.279999999999999
2013,CB7.3E,4.0228,1.6333333333333333,22.47,12.366666666666667,0.018233333333333334,0.30783333333333335,8.066666666666666
2013,CB7.4,3.5170666666666666,2.1,21.71666666666667,12.16,0.014666666666666666,0.29323333333333335,6.086666666666667
2013,CB7.4N,3.2752,1.7666666666666666,25.53,11.983333333333334,0.015783333333333333,0.2734666666666667,7.62
2013,CB8.1,5.7672,1.4333333333333333,19.023333333333333,13.236666666666666,0.019466666666666667,0.3282333333333333,7.173333333333334
2013,CB8.1E,6.0876,1.6666666666666667,20.903333333333332,12.876666666666667,0.017266666666666666,0.27963333333333334,6.593333333333334
2013,EBE1,8.326666666666668,1.1666666666666667,15.7,13.923333333333334,0.037233333333333334,0.5886666666666667,18.666666666666668
2013,EE1.1,26.583333333333332,1.1666666666666667,12.023333333333333,12.1,0.03673333333333333,0.7686666666666666,5.566666666666666
2013,EE2.1,45.07,1.0333333333333334,11.959999999999999,11.799999999999999,0.03695,0.7835,9
2013,EE2.2,31.613333333333333,1,12.463333333333333,12.533333333333333,0.026933333333333333,0.7066666666666667,8.066666666666666
2013,EE3.0,14.596666666666668,0.6,12.156666666666666,14.033333333333333,0.029666666666666668,0.7843333333333333,14.333333333333334
2013,EE3.1,20.740000000000002,0.8666666666666667,14.33,13.066666666666666,0.026,0.714,10.5
2013,EE3.2,16.78666666666667,1.5666666666666667,16.043333333333333,12.566666666666666,0.0242,0.6196666666666667,7.8
2013,EE3.3,13.91,0.9,15.653333333333334,13.666666666666666,0.0353,0.6893333333333334,10.433333333333334
2013,EE3.4,4.74667,1.5,15.94,15.89,0.0255,0.4901,6.32
2013,EE3.5,4.675465,1.5499999999999998,17.93,16.924999999999997,0.02065,0.4283,7.0600000000000005
2013,ELI2,9.936666666666667,1.0333333333333334,15.16,12.8,0.0424,0.49633333333333335,23
2013,ET1.1,31.683333333333334,0.4,0,13.866666666666667,0.0587,1.7463333333333333,14.466666666666667
2013,ET10.1,0.975,0.5,0,15.133333333333333,0.09215,1.5896,7.566666666666666
2013,ET2.1,13.288333333333334,0.26666666666666666,1.5533333333333332,12.933333333333334,0.07078333333333334,1.7193333333333334,34.93333333333333
2013,ET2.2,36.135,0.3,1.3066666666666666,14.033333333333333,0.08045,1.3178333333333334,27.566666666666666
2013,ET2.3,11.865,0.3666666666666667,1.0033333333333334,13.299999999999999,0.05146666666666667,1.565,21.566666666666666
2013,ET3.1,49.81,0.43333333333333335,0.23333333333333334,14.3,0.09303333333333333,1.7586666666666666,18.933333333333334
2013,ET4.1,8.783333333333333,0.3333333333333333,0.03,13.5,0.12619999999999998,2.6159999999999997,24.6
2013,ET4.2,40.56,0.8,9.153333333333332,12,0.039433333333333334,0.9283333333333333,8.733333333333333
